,index,State,Population Percent,Abbreviation,Sample
0,23,Alabama,1.48%,AL,592
1,48,Alaska,0.22%,AK,88
2,13,Arizona,2.19%,AZ,876
3,33,Arkansas,0.91%,AR,364
4,0,California,11.91%,CA,4764
5,20,Colorado,1.74%,CO,696
6,28,Connecticut,1.07%,CT,428
7,45,Delaware,0.29%,DE,115
8,49,District of Columbia,0.21%,DC,84
9,2,Florida,6.47%,FL,2587
10,7,Georgia,3.20%,GA,1280
11,40,Hawaii,0.43%,HI,172
12,39,Idaho,0.54%,ID,216
13,5,Illinois,3.82%,IL,1528
14,16,Indiana,2.03%,IN,812
15,31,Iowa,0.95%,IA,380
16,35,Kansas,0.88%,KS,352
17,25,Kentucky,1.35%,KY,540
18,24,Louisiana,1.40%,LA,560
19,42,Maine,0.41%,ME,164
20,18,Maryland,1.82%,MD,728
21,14,Massachusetts,2.09%,MA,835
22,9,Michigan,3.01%,MI,1204
23,21,Minnesota,1.70%,MN,680
24,34,Mississippi,0.90%,MS,360
25,17,Missouri,1.85%,MO,740
26,43,Montana,0.32%,MT,128
27,37,Nebraska,0.58%,NE,231
28,32,Nevada,0.93%,NV,371
29,41,New Hampshire,0.41%,NH,164
30,10,New Jersey,2.68%,NJ,1072
31,36,New Mexico,0.63%,NM,252
32,3,New York,5.86%,NY,2344
33,8,North Carolina,3.16%,NC,1264
34,47,North Dakota,0.23%,ND,92
35,6,Ohio,3.52%,OH,1408
36,27,Oklahoma,1.19%,OK,476
37,26,Oregon,1.27%,OR,508
38,4,Pennsylvania,3.86%,PA,1544
39,44,Rhode Island,0.32%,RI,128
40,22,South Carolina,1.55%,SC,620
41,46,South Dakota,0.27%,SD,108
42,15,Tennessee,2.06%,TN,824
43,1,Texas,8.74%,TX,3496
44,29,Utah,0.97%,UT,388
45,50,Vermont,0.19%,VT,76
46,11,Virginia,2.57%,VA,1028
47,12,Washington,2.29%,WA,916
48,38,West Virginia,0.54%,WV,216
49,19,Wisconsin,1.75%,WI,700
50,51,Wyoming,0.17%,WY,68
